biosample_accession	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename
SAMN18316011	lib1_expt_68-73-none-0-reference	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for expt_68-73-none-0-reference	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	expt68_73_hom_ref_S119_R1_001.fastq.gz
SAMN18316011	lib1_expt_68-S309-421-escape	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for expt_68-S309-421-escape	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	expt70_lib1_Abneg_S126_R1_001.fastq.gz
SAMN18316011	lib1_expt_69-S2E12-56-escape	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for expt_69-S2E12-56-escape	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	expt71_lib1_Abneg_S129_R1_001.fastq.gz
SAMN18316011	lib1_expt_70-S2X35-70-escape	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for expt_70-S2X35-70-escape	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	expt72_lib1_Abneg_S132_R1_001.fastq.gz
SAMN18316011	lib1_expt_71-S2X259-59-escape	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for expt_71-S2X259-59-escape	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	expt69_lib1_Abneg_S123_R1_001.fastq.gz
SAMN18316011	lib1_expt_72-S2X58-18-escape	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for expt_72-S2X58-18-escape	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	expt72_homolog_Abneg_S134_R1_001.fastq.gz
SAMN18316011	lib1_expt_73-S304-46-escape	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for expt_73-S304-46-escape	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	expt73_homolog_Abneg_S137_R1_001.fastq.gz
SAMN18316011	lib1_expt_74-78-none-0-reference	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for expt_74-78-none-0-reference	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	expt74_78_hom_ref_S161_R1_001.fastq.gz
SAMN18316011	lib1_expt_74-S2H58-46-escape	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for expt_74-S2H58-46-escape	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	expt74_homolog_Abneg_S140_R1_001.fastq.gz
SAMN18316011	lib1_expt_75-S2D106-68-escape	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for expt_75-S2D106-68-escape	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	expt75_homolog_Abneg_S143_R1_001.fastq.gz
SAMN18316011	lib1_expt_77-S2X16-54-escape	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for expt_77-S2X16-54-escape	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	expt77_homolog_Abneg_S149_R1_001.fastq.gz
SAMN18316011	lib1_expt_78-S2X227-138-escape	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for expt_78-S2X227-138-escape	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	expt78_homolog_Abneg_S152_R1_001.fastq.gz
SAMN18316011	lib1_expt_79-81-none-0-reference	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for expt_79-81-none-0-reference	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	expt_79-81_hom_ref_S85_R1_001.fastq.gz
SAMN18316011	lib1_expt_79-S2H97-58-escape	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for expt_79-S2H97-58-escape	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	expt79_hom_Abneg_S88_R1_001.fastq.gz
SAMN18316011	lib1_expt_79strin-S2H97_stringent-58-escape	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for expt_79strin-S2H97_stringent-58-escape	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	expt79_hom_string_S89_R1_001.fastq.gz
SAMN18316011	lib1_expt_80-S2H13-56-escape	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for expt_80-S2H13-56-escape	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	expt80_hom_Abneg_S92_R1_001.fastq.gz
SAMN18316011	lib1_expt_80strin-S2H13_stringent-56-escape	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for expt_80strin-S2H13_stringent-56-escape	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	expt80_hom_string_S93_R1_001.fastq.gz
SAMN18316011	lib1_expt_81-S2H14-105-escape	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for expt_81-S2H14-105-escape	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	expt81_hom_Abneg_S96_R1_001.fastq.gz
SAMN18316011	lib1_expt_81strin-S2H14_stringent-105-escape	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for expt_81strin-S2H14_stringent-105-escape	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	expt81_hom_string_S97_R1_001.fastq.gz
