date,experiment,library,antibody,concentration,concentration_units,group,selection,sample,frac_escape,cells_sorted,R1
201106,expt_68-73,lib1,none,0,ng_per_mL,Vir,reference,expt_68-73-none-0-reference,NA,NA,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/expt68_73_hom_ref_S119_R1_001.fastq.gz; /shared/ngs/illumina/tstarr/201116_D00300_1113_BHJKKFBCX3/Unaligned/Project_tstarr/expt68_73_hom_ref_S23_R1_001.fastq.gz
201106,expt_68,lib1,S309,421,ng_per_mL,Vir,escape,expt_68-S309-421-escape,0.49,858224,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/expt70_lib1_Abneg_S126_R1_001.fastq.gz; /shared/ngs/illumina/tstarr/201116_D00300_1113_BHJKKFBCX3/Unaligned/Project_tstarr/expt70_lib1_Abneg_S30_R1_001.fastq.gz
201106,expt_69,lib1,S2E12,56,ng_per_mL,Vir,escape,expt_69-S2E12-56-escape,0.89,1754530,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/expt71_lib1_Abneg_S129_R1_001.fastq.gz; /shared/ngs/illumina/tstarr/201116_D00300_1113_BHJKKFBCX3/Unaligned/Project_tstarr/expt71_lib1_Abneg_S33_R1_001.fastq.gz
201106,expt_70,lib1,S2X35,70,ng_per_mL,Vir,escape,expt_70-S2X35-70-escape,0.444,864623,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/expt72_lib1_Abneg_S132_R1_001.fastq.gz; /shared/ngs/illumina/tstarr/201116_D00300_1113_BHJKKFBCX3/Unaligned/Project_tstarr/expt72_lib1_Abneg_S36_R1_001.fastq.gz
201106,expt_72,lib1,S2X58,18,ng_per_mL,Vir,escape,expt_72-S2X58-18-escape,0.925,1770393,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/expt72_homolog_Abneg_S134_R1_001.fastq.gz; /shared/ngs/illumina/tstarr/201116_D00300_1113_BHJKKFBCX3/Unaligned/Project_tstarr/expt72_homolog_Abneg_S38_R1_001.fastq.gz
201106,expt_73,lib1,S304,46,ng_per_mL,Vir,escape,expt_73-S304-46-escape,0.412,817857,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/expt73_homolog_Abneg_S137_R1_001.fastq.gz; /shared/ngs/illumina/tstarr/201116_D00300_1113_BHJKKFBCX3/Unaligned/Project_tstarr/expt73_homolog_Abneg_S41_R1_001.fastq.gz
201109,expt_74-78,lib1,none,0,ng_per_mL,Vir,reference,expt_74-78-none-0-reference,NA,NA,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/expt74_78_hom_ref_S161_R1_001.fastq.gz; /shared/ngs/illumina/tstarr/201116_D00300_1113_BHJKKFBCX3/Unaligned/Project_tstarr/expt74_78_hom_ref_S65_R1_001.fastq.gz
201109,expt_74,lib1,S2H58,46,ng_per_mL,Vir,escape,expt_74-S2H58-46-escape,0.893,1434377,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/expt74_homolog_Abneg_S140_R1_001.fastq.gz; /shared/ngs/illumina/tstarr/201116_D00300_1113_BHJKKFBCX3/Unaligned/Project_tstarr/expt74_homolog_Abneg_S44_R1_001.fastq.gz
201109,expt_75,lib1,S2D106,68,ng_per_mL,Vir,escape,expt_75-S2D106-68-escape,0.89,1494533,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/expt75_homolog_Abneg_S143_R1_001.fastq.gz; /shared/ngs/illumina/tstarr/201116_D00300_1113_BHJKKFBCX3/Unaligned/Project_tstarr/expt75_homolog_Abneg_S47_R1_001.fastq.gz
201109,expt_77,lib1,S2X16,54,ng_per_mL,Vir,escape,expt_77-S2X16-54-escape,0.891,1247076,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/expt77_homolog_Abneg_S149_R1_001.fastq.gz; /shared/ngs/illumina/tstarr/201116_D00300_1113_BHJKKFBCX3/Unaligned/Project_tstarr/expt77_homolog_Abneg_S53_R1_001.fastq.gz
201109,expt_78,lib1,S2X227,138,ng_per_mL,Vir,escape,expt_78-S2X227-138-escape,0.933,1307137,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/expt78_homolog_Abneg_S152_R1_001.fastq.gz; /shared/ngs/illumina/tstarr/201116_D00300_1113_BHJKKFBCX3/Unaligned/Project_tstarr/expt78_homolog_Abneg_S56_R1_001.fastq.gz
211113,expt_79-81,lib1,none,0,ng_per_mL,Vir,reference,expt_79-81-none-0-reference,NA,NA,/shared/ngs/illumina/tstarr/210115_D00300_1154_BHK3HCBCX3/Unaligned/Project_tstarr/expt_79-81_hom_ref_S85_R1_001.fastq.gz
211113,expt_79,lib1,S2H97,58,ng_per_mL,Vir,escape,expt_79-S2H97-58-escape,0.056,107488,/shared/ngs/illumina/tstarr/210115_D00300_1154_BHK3HCBCX3/Unaligned/Project_tstarr/expt79_hom_Abneg_S88_R1_001.fastq.gz
211113,expt_79strin,lib1,S2H97_stringent,58,ng_per_mL,Vir,escape,expt_79strin-S2H97_stringent-58-escape,0.007,9624,/shared/ngs/illumina/tstarr/210115_D00300_1154_BHK3HCBCX3/Unaligned/Project_tstarr/expt79_hom_string_S89_R1_001.fastq.gz
211113,expt_80,lib1,S2H13,56,ng_per_mL,Vir,escape,expt_80-S2H13-56-escape,0.878,1364359,/shared/ngs/illumina/tstarr/210115_D00300_1154_BHK3HCBCX3/Unaligned/Project_tstarr/expt80_hom_Abneg_S92_R1_001.fastq.gz
211113,expt_80strin,lib1,S2H13_stringent,56,ng_per_mL,Vir,escape,expt_80strin-S2H13_stringent-56-escape,0.843,721340,/shared/ngs/illumina/tstarr/210115_D00300_1154_BHK3HCBCX3/Unaligned/Project_tstarr/expt80_hom_string_S93_R1_001.fastq.gz
211113,expt_81,lib1,S2H14,105,ng_per_mL,Vir,escape,expt_81-S2H14-105-escape,0.986,1874644,/shared/ngs/illumina/tstarr/210115_D00300_1154_BHK3HCBCX3/Unaligned/Project_tstarr/expt81_hom_Abneg_S96_R1_001.fastq.gz
211113,expt_81strin,lib1,S2H14_stringent,105,ng_per_mL,Vir,escape,expt_81strin-S2H14_stringent-105-escape,0.955,959111,/shared/ngs/illumina/tstarr/210115_D00300_1154_BHK3HCBCX3/Unaligned/Project_tstarr/expt81_hom_string_S97_R1_001.fastq.gz