"library","target","expression","antibody","escape_frac","n_barcodes","binary_escape_frac"
"lib1","Rp3",10.19185,NA,0.93457,413,1
"lib1","As6526",10.24849,NA,0.96484,224,1
"lib1","279-2005",10.16649,NA,0.83807,292,1
"lib1","GX-Pangolin",10.21386,NA,1,188,1
"lib1","RmYN02",10.20362,NA,0.91987,302,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,NA,0.92209,253,1
"lib1","LYRa11",10.17566,NA,1,128,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,NA,0.9819,183,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,NA,0.91072,115,1
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,NA,1,171,1
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,NA,0.83011,221,1
"lib1","GD-Pangolin",10.21303,NA,0.98876,307,1
"lib1","Rs7327",10.26105,NA,0.88069,268,1
"lib1","Yunnan2011",10.17703,NA,0.89244,359,1
"lib1","WIV1",10.21539,NA,0.94096,263,1
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,NA,0.97716,232,1
"lib1","Rs4237",10.20127,NA,0.91178,282,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,NA,1,259,1
"lib1","Rs4081",10.15827,NA,0.8452,286,1
"lib1","GX2013",10.17565,NA,0.99174,449,1
"lib1","Rf1",10.18649,NA,0.83944,138,1
"lib1","RaTG13",10.12732,NA,0.84879,327,1
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,NA,0.88718,123,1
"lib1","JL2012",10.19356,NA,0.89864,376,1
"lib1","BtKY72",10.12637,NA,1,232,1
"lib1","SARS-CoV-2",10.1779,NA,1,212,1
"lib1","RsSHC014",10.39384,NA,0.86753,169,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,NA,0.91834,291,1
"lib1","HKU3-8",NA,NA,NA,NA,NA
"lib1",NA,10.08635,NA,0.91252,5932,1
"lib1","ZXC21",10.03525,NA,1,578,1
"lib1","HeB2013",10.08179,NA,0.96592,296,1
"lib1","HKU3-1",10.15426,NA,0.98798,174,1
"lib1","Longquan-140",10.11018,NA,0.98048,271,1
"lib1","BM48-31",10.26422,NA,0.86945,180,1
"lib1","YN2013",10.24623,NA,0.885,254,1
"lib1","Shaanxi2011",10.29904,NA,0.87106,337,1
"lib1","Rs4231",10.25805,NA,0.94343,327,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,NA,1,286,1
"lib1","Rs4084",10.2939,NA,0.99674,213,1
"lib1","273-2005",10.01932,NA,0.98524,244,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,NA,1,331,1
"lib1","Rf4092",10.14671,NA,0.91508,364,1
"lib1","ZC45",10.02942,NA,0.91608,340,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,NA,1,328,1
"lib1","Rs4247",10.17229,NA,0.83549,425,1
"lib1","HuB2013",10.25261,NA,0.8447,308,1
"lib1","Rp3",10.19185,NA,0.94353,413,1
"lib1","As6526",10.24849,NA,0.92607,224,1
"lib1","279-2005",10.16649,NA,0.87114,292,1
"lib1","GX-Pangolin",10.21386,NA,0,188,0
"lib1","RmYN02",10.20362,NA,0.87458,302,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,NA,0.9205,253,1
"lib1","LYRa11",10.17566,NA,1,128,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,NA,1,183,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,NA,0.90091,115,1
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,NA,1,171,1
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,NA,0.83197,221,1
"lib1","GD-Pangolin",10.21303,NA,0,307,0
"lib1","Rs7327",10.26105,NA,0.84448,268,1
"lib1","Yunnan2011",10.17703,NA,0.88682,359,1
"lib1","WIV1",10.21539,NA,0.91879,263,1
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,NA,1,232,1
"lib1","Rs4237",10.20127,NA,0.88116,282,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,NA,1,259,1
"lib1","Rs4081",10.15827,NA,0.82988,286,1
"lib1","GX2013",10.17565,NA,0.97107,449,1
"lib1","Rf1",10.18649,NA,0.83316,138,1
"lib1","RaTG13",10.12732,NA,0.12357,327,0
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,NA,0.88174,123,1
"lib1","JL2012",10.19356,NA,0.8867,376,1
"lib1","BtKY72",10.12637,NA,1,232,1
"lib1","SARS-CoV-2",10.1779,NA,0,212,0
"lib1","RsSHC014",10.39384,NA,0.83635,169,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,NA,0.95085,291,1
"lib1","HKU3-8",NA,NA,NA,NA,NA
"lib1",NA,10.08635,NA,0.9111,5932,1
"lib1","ZXC21",10.03525,NA,1,578,1
"lib1","HeB2013",10.08179,NA,0.98626,296,1
"lib1","HKU3-1",10.15426,NA,0.97964,174,1
"lib1","Longquan-140",10.11018,NA,1,271,1
"lib1","BM48-31",10.26422,NA,0.89016,180,1
"lib1","YN2013",10.24623,NA,0.87071,254,1
"lib1","Shaanxi2011",10.29904,NA,0.89344,337,1
"lib1","Rs4231",10.25805,NA,0.94577,327,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,NA,1,286,1
"lib1","Rs4084",10.2939,NA,1,213,1
"lib1","273-2005",10.01932,NA,0.97102,244,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,NA,1,331,1
"lib1","Rf4092",10.14671,NA,0.89393,364,1
"lib1","ZC45",10.02942,NA,0.8808,340,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,NA,1,328,1
"lib1","Rs4247",10.17229,NA,0.82068,425,1
"lib1","HuB2013",10.25261,NA,0.84418,308,1
"lib1","Rp3",10.19185,NA,0.95088,413,1
"lib1","As6526",10.24849,NA,0.9365,224,1
"lib1","279-2005",10.16649,NA,0.83332,292,1
"lib1","GX-Pangolin",10.21386,NA,0,188,0
"lib1","RmYN02",10.20362,NA,0.86789,302,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,NA,0.88057,253,1
"lib1","LYRa11",10.17566,NA,1,128,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,NA,1,183,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,NA,0.87373,115,1
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,NA,1,171,1
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,NA,0.82108,221,1
"lib1","GD-Pangolin",10.21303,NA,0,307,0
"lib1","Rs7327",10.26105,NA,0.83904,268,1
"lib1","Yunnan2011",10.17703,NA,0.8732,359,1
"lib1","WIV1",10.21539,NA,0.93203,263,1
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,NA,0.99942,232,1
"lib1","Rs4237",10.20127,NA,0.90416,282,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,NA,1,259,1
"lib1","Rs4081",10.15827,NA,0.83386,286,1
"lib1","GX2013",10.17565,NA,0.92088,449,1
"lib1","Rf1",10.18649,NA,0.8007,138,1
"lib1","RaTG13",10.12732,NA,0.05422,327,0
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,NA,0.91165,123,1
"lib1","JL2012",10.19356,NA,0.89398,376,1
"lib1","BtKY72",10.12637,NA,1,232,1
"lib1","SARS-CoV-2",10.1779,NA,0,212,0
"lib1","RsSHC014",10.39384,NA,0.8855,169,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,NA,0.92464,291,1
"lib1","HKU3-8",NA,NA,NA,NA,NA
"lib1",NA,10.08635,NA,0.89011,5932,1
"lib1","ZXC21",10.03525,NA,1,578,1
"lib1","HeB2013",10.08179,NA,0.92213,296,1
"lib1","HKU3-1",10.15426,NA,0.98998,174,1
"lib1","Longquan-140",10.11018,NA,0.97792,271,1
"lib1","BM48-31",10.26422,NA,0.88022,180,1
"lib1","YN2013",10.24623,NA,0.8378,254,1
"lib1","Shaanxi2011",10.29904,NA,0.81846,337,1
"lib1","Rs4231",10.25805,NA,0.9343,327,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,NA,1,286,1
"lib1","Rs4084",10.2939,NA,0.93145,213,1
"lib1","273-2005",10.01932,NA,0.94744,244,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,NA,1,331,1
"lib1","Rf4092",10.14671,NA,0.88445,364,1
"lib1","ZC45",10.02942,NA,0.90789,340,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,NA,1,328,1
"lib1","Rs4247",10.17229,NA,0.84532,425,1
"lib1","HuB2013",10.25261,NA,0.8327,308,1
"lib1","Rp3",10.19185,NA,0.93219,413,1
"lib1","As6526",10.24849,NA,0.91656,224,1
"lib1","279-2005",10.16649,NA,0.80594,292,1
"lib1","GX-Pangolin",10.21386,NA,0,188,0
"lib1","RmYN02",10.20362,NA,0.87614,302,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,NA,0.91279,253,1
"lib1","LYRa11",10.17566,NA,1,128,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,NA,1,183,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,NA,0.88625,115,1
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,NA,1,171,1
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,NA,0.83565,221,1
"lib1","GD-Pangolin",10.21303,NA,0,307,0
"lib1","Rs7327",10.26105,NA,0.88763,268,1
"lib1","Yunnan2011",10.17703,NA,0.87587,359,1
"lib1","WIV1",10.21539,NA,0.92658,263,1
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,NA,0.95416,232,1
"lib1","Rs4237",10.20127,NA,0.8779,282,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,NA,1,259,1
"lib1","Rs4081",10.15827,NA,0.80278,286,1
"lib1","GX2013",10.17565,NA,0.95098,449,1
"lib1","Rf1",10.18649,NA,0.81358,138,1
"lib1","RaTG13",10.12732,NA,0.01645,327,0
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,NA,0.89964,123,1
"lib1","JL2012",10.19356,NA,0.90149,376,1
"lib1","BtKY72",10.12637,NA,1,232,1
"lib1","SARS-CoV-2",10.1779,NA,0,212,0
"lib1","RsSHC014",10.39384,NA,0.84233,169,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,NA,0.8883,291,1
"lib1","HKU3-8",NA,NA,NA,NA,NA
"lib1",NA,10.08635,NA,0.79557,5932,1
"lib1","ZXC21",10.03525,NA,1,578,1
"lib1","HeB2013",10.08179,NA,0.98837,296,1
"lib1","HKU3-1",10.15426,NA,0.96665,174,1
"lib1","Longquan-140",10.11018,NA,0.93061,271,1
"lib1","BM48-31",10.26422,NA,0.81714,180,1
"lib1","YN2013",10.24623,NA,0.82943,254,1
"lib1","Shaanxi2011",10.29904,NA,0.83182,337,1
"lib1","Rs4231",10.25805,NA,0.88587,327,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,NA,1,286,1
"lib1","Rs4084",10.2939,NA,0.93417,213,1
"lib1","273-2005",10.01932,NA,0.93186,244,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,NA,1,331,1
"lib1","Rf4092",10.14671,NA,0.86961,364,1
"lib1","ZC45",10.02942,NA,0.90406,340,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,NA,1,328,1
"lib1","Rs4247",10.17229,NA,0.80131,425,1
"lib1","HuB2013",10.25261,NA,0.82696,308,1
"lib1","Rp3",10.19185,NA,0.89895,413,1
"lib1","As6526",10.24849,NA,0.89611,224,1
"lib1","279-2005",10.16649,NA,0.81401,292,1
"lib1","GX-Pangolin",10.21386,NA,0,188,0
"lib1","RmYN02",10.20362,NA,0.82974,302,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,NA,0.86465,253,1
"lib1","LYRa11",10.17566,NA,0.95034,128,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,NA,0.99666,183,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,NA,0.86159,115,1
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,NA,1,171,1
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,NA,0.82312,221,1
"lib1","GD-Pangolin",10.21303,NA,0,307,0
"lib1","Rs7327",10.26105,NA,0.85068,268,1
"lib1","Yunnan2011",10.17703,NA,0.82786,359,1
"lib1","WIV1",10.21539,NA,0.91123,263,1
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,NA,0.96846,232,1
"lib1","Rs4237",10.20127,NA,0.88758,282,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,NA,1,259,1
"lib1","Rs4081",10.15827,NA,0.80242,286,1
"lib1","GX2013",10.17565,NA,0.93648,449,1
"lib1","Rf1",10.18649,NA,0.80767,138,1
"lib1","RaTG13",10.12732,NA,0,327,0
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,NA,0.91432,123,1
"lib1","JL2012",10.19356,NA,0.838,376,1
"lib1","BtKY72",10.12637,NA,1,232,1
"lib1","SARS-CoV-2",10.1779,NA,0,212,0
"lib1","RsSHC014",10.39384,NA,0.83919,169,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,NA,0.89731,291,1
"lib1","HKU3-8",NA,NA,NA,NA,NA
"lib1",NA,10.08635,"S2E12_100",0.7249,5932,1
"lib1","ZXC21",10.03525,"S2E12_100",1,578,1
"lib1","HeB2013",10.08179,"S2E12_100",0.88914,296,1
"lib1","HKU3-1",10.15426,"S2E12_100",0.92098,174,1
"lib1","Longquan-140",10.11018,"S2E12_100",0.88457,271,1
"lib1","BM48-31",10.26422,"S2E12_100",0.812,180,1
"lib1","YN2013",10.24623,"S2E12_100",0.77033,254,1
"lib1","Shaanxi2011",10.29904,"S2E12_100",0.73241,337,1
"lib1","Rs4231",10.25805,"S2E12_100",0.83405,327,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,"S2E12_100",1,286,1
"lib1","Rs4084",10.2939,"S2E12_100",0.85236,213,1
"lib1","273-2005",10.01932,"S2E12_100",0.93783,244,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,"S2E12_100",0.99538,331,1
"lib1","Rf4092",10.14671,"S2E12_100",0.83138,364,1
"lib1","ZC45",10.02942,"S2E12_100",0.86846,340,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,"S2E12_100",0.94753,328,1
"lib1","Rs4247",10.17229,"S2E12_100",0.78808,425,1
"lib1","HuB2013",10.25261,"S2E12_100",0.78475,308,1
"lib1","Rp3",10.19185,"S2E12_100",0.83998,413,1
"lib1","As6526",10.24849,"S2E12_100",0.8356,224,1
"lib1","279-2005",10.16649,"S2E12_100",0.75496,292,1
"lib1","GX-Pangolin",10.21386,"S2E12_100",0,188,0
"lib1","RmYN02",10.20362,"S2E12_100",0.81295,302,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,"S2E12_100",0.83975,253,1
"lib1","LYRa11",10.17566,"S2E12_100",0.8592,128,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,"S2E12_100",1,183,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,"S2E12_100",0.78709,115,1
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,"S2E12_100",1,171,1
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,"S2E12_100",0.78798,221,1
"lib1","GD-Pangolin",10.21303,"S2E12_100",0,307,0
"lib1","Rs7327",10.26105,"S2E12_100",0.83141,268,1
"lib1","Yunnan2011",10.17703,"S2E12_100",0.80203,359,1
"lib1","WIV1",10.21539,"S2E12_100",0.85547,263,1
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,"S2E12_100",0.88501,232,1
"lib1","Rs4237",10.20127,"S2E12_100",0.78472,282,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,"S2E12_100",0.99266,259,1
"lib1","Rs4081",10.15827,"S2E12_100",0.77884,286,1
"lib1","GX2013",10.17565,"S2E12_100",0.88838,449,1
"lib1","Rf1",10.18649,"S2E12_100",0.77104,138,1
"lib1","RaTG13",10.12732,"S2E12_100",0,327,0
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,"S2E12_100",0.86134,123,1
"lib1","JL2012",10.19356,"S2E12_100",0.85124,376,1
"lib1","BtKY72",10.12637,"S2E12_100",1,232,1
"lib1","SARS-CoV-2",10.1779,"S2E12_100",0,212,0
"lib1","RsSHC014",10.39384,"S2E12_100",0.76395,169,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,"S2E12_100",0.84234,291,1
"lib1","HKU3-8",NA,"S2E12_100",NA,NA,NA
"lib1",NA,10.08635,NA,0.63582,5932,1
"lib1","ZXC21",10.03525,NA,1,578,1
"lib1","HeB2013",10.08179,NA,0.86627,296,1
"lib1","HKU3-1",10.15426,NA,0.9009,174,1
"lib1","Longquan-140",10.11018,NA,0.87188,271,1
"lib1","BM48-31",10.26422,NA,0.85144,180,1
"lib1","YN2013",10.24623,NA,0.74187,254,1
"lib1","Shaanxi2011",10.29904,NA,0.74904,337,1
"lib1","Rs4231",10.25805,NA,0.81387,327,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,NA,1,286,1
"lib1","Rs4084",10.2939,NA,0.81952,213,1
"lib1","273-2005",10.01932,NA,0.92404,244,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,NA,0.9631,331,1
"lib1","Rf4092",10.14671,NA,0.84576,364,1
"lib1","ZC45",10.02942,NA,0.83379,340,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,NA,0.93979,328,1
"lib1","Rs4247",10.17229,NA,0.78248,425,1
"lib1","HuB2013",10.25261,NA,0.79006,308,1
"lib1","Rp3",10.19185,NA,0.85934,413,1
"lib1","As6526",10.24849,NA,0.8052,224,1
"lib1","279-2005",10.16649,NA,0.75233,292,1
"lib1","GX-Pangolin",10.21386,NA,0,188,0
"lib1","RmYN02",10.20362,NA,0.79604,302,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,NA,0.82544,253,1
"lib1","LYRa11",10.17566,NA,0.88406,128,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,NA,1,183,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,NA,0.75555,115,1
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,NA,1,171,1
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,NA,0.8084,221,1
"lib1","GD-Pangolin",10.21303,NA,0,307,0
"lib1","Rs7327",10.26105,NA,0.78076,268,1
"lib1","Yunnan2011",10.17703,NA,0.78636,359,1
"lib1","WIV1",10.21539,NA,0.86812,263,1
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,NA,0.8881,232,1
"lib1","Rs4237",10.20127,NA,0.77913,282,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,NA,0.97239,259,1
"lib1","Rs4081",10.15827,NA,0.76727,286,1
"lib1","GX2013",10.17565,NA,0.8521,449,1
"lib1","Rf1",10.18649,NA,0.76094,138,1
"lib1","RaTG13",10.12732,NA,0,327,0
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,NA,0.80706,123,1
"lib1","JL2012",10.19356,NA,0.82989,376,1
"lib1","BtKY72",10.12637,NA,1,232,1
"lib1","SARS-CoV-2",10.1779,NA,0,212,0
"lib1","RsSHC014",10.39384,NA,0.74623,169,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,NA,0.81288,291,1
"lib1","HKU3-8",NA,NA,NA,NA,NA
"lib1",NA,10.08635,NA,0.61066,5932,1
"lib1","ZXC21",10.03525,NA,1,578,1
"lib1","HeB2013",10.08179,NA,0.88591,296,1
"lib1","HKU3-1",10.15426,NA,0.89872,174,1
"lib1","Longquan-140",10.11018,NA,0.86173,271,1
"lib1","BM48-31",10.26422,NA,0.331,180,1
"lib1","YN2013",10.24623,NA,0.76266,254,1
"lib1","Shaanxi2011",10.29904,NA,0.77614,337,1
"lib1","Rs4231",10.25805,NA,0.8052,327,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,NA,1,286,1
"lib1","Rs4084",10.2939,NA,0.87456,213,1
"lib1","273-2005",10.01932,NA,0.9095,244,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,NA,0.95085,331,1
"lib1","Rf4092",10.14671,NA,0.81282,364,1
"lib1","ZC45",10.02942,NA,0.83465,340,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,NA,0.93226,328,1
"lib1","Rs4247",10.17229,NA,0.77069,425,1
"lib1","HuB2013",10.25261,NA,0.76687,308,1
"lib1","Rp3",10.19185,NA,0.81337,413,1
"lib1","As6526",10.24849,NA,0.7982,224,1
"lib1","279-2005",10.16649,NA,0.73334,292,1
"lib1","GX-Pangolin",10.21386,NA,0,188,0
"lib1","RmYN02",10.20362,NA,0.80292,302,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,NA,0.82626,253,1
"lib1","LYRa11",10.17566,NA,0.96515,128,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,NA,1,183,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,NA,0.79303,115,1
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,NA,1,171,1
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,NA,0.79274,221,1
"lib1","GD-Pangolin",10.21303,NA,0,307,0
"lib1","Rs7327",10.26105,NA,0.83272,268,1
"lib1","Yunnan2011",10.17703,NA,0.79566,359,1
"lib1","WIV1",10.21539,NA,0.84932,263,1
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,NA,0.91892,232,1
"lib1","Rs4237",10.20127,NA,0.80386,282,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,NA,1,259,1
"lib1","Rs4081",10.15827,NA,0.73726,286,1
"lib1","GX2013",10.17565,NA,0.86137,449,1
"lib1","Rf1",10.18649,NA,0.80364,138,1
"lib1","RaTG13",10.12732,NA,0,327,0
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,NA,0.8826,123,1
"lib1","JL2012",10.19356,NA,0.82164,376,1
"lib1","BtKY72",10.12637,NA,1,232,1
"lib1","SARS-CoV-2",10.1779,NA,0,212,0
"lib1","RsSHC014",10.39384,NA,0.79187,169,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,NA,0.82809,291,1
"lib1","HKU3-8",NA,NA,NA,NA,NA
"lib1","ZXC21",10.03525,"S309",1,474,1
"lib1","HeB2013",10.08179,"S309",0.98785,221,1
"lib1",NA,10.08635,"S309",0,4623,0
"lib1","HKU3-1",10.15426,"S309",1,131,1
"lib1","Longquan-140",10.11018,"S309",0.98484,213,1
"lib1","BM48-31",10.26422,"S309",0.9189,142,1
"lib1","Shaanxi2011",10.29904,"S309",0.8637,260,1
"lib1","Rs4231",10.25805,"S309",0,261,0
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,"S309",0,226,0
"lib1","273-2005",10.01932,"S309",0.93309,189,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,"S309",0,255,0
"lib1","Rf4092",10.14671,"S309",0.8859,285,1
"lib1","ZC45",10.02942,"S309",0.90743,268,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,"S309",0,259,0
"lib1","HuB2013",10.25261,"S309",0.88319,235,1
"lib1","Rp3",10.19185,"S309",0.94048,335,1
"lib1","YN2013",10.24623,"S309",0.83404,196,1
"lib1","279-2005",10.16649,"S309",0.85236,228,1
"lib1","Rs4247",10.17229,"S309",0.86271,347,1
"lib1","GX-Pangolin",10.21386,"S309",0,159,0
