"library","target","expression","antibody","escape_frac","n_barcodes","binary_escape_frac"
"lib1","RmYN02",10.20362,"S309",0.9278,238,1
"lib1","LYRa11",10.17566,"S309",0,96,0
"lib1","As6526",10.24849,"S309",0.88905,179,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,"S309",0,142,0
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,"S309",0,88,0
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,"S309",0,133,0
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,"S309",0,172,0
"lib1","GD-Pangolin",10.21303,"S309",0,220,0
"lib1","Rs7327",10.26105,"S309",0,213,0
"lib1","Yunnan2011",10.17703,"S309",0.88925,275,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,"S309",0,202,0
"lib1","WIV1",10.21539,"S309",0,211,0
"lib1","Rs4084",10.2939,"S309",0,171,0
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,"S309",0,184,0
"lib1","Rs4237",10.20127,"S309",0.91662,215,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,"S309",0,197,0
"lib1","Rs4081",10.15827,"S309",0.87383,224,1
"lib1","GX2013",10.17565,"S309",0.94855,334,1
"lib1","Rf1",10.18649,"S309",0.90314,110,1
"lib1","RaTG13",10.12732,"S309",0,262,0
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,"S309",0,93,0
"lib1","JL2012",10.19356,"S309",0.89316,286,1
"lib1","SARS-CoV-2",10.1779,"S309",0,169,0
"lib1","RsSHC014",10.39384,"S309",0,127,0
"lib1","BtKY72",10.12637,"S309",1,182,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,"S309",0,219,0
"lib1","HKU3-8",NA,"S309",NA,NA,NA
"lib1","ZXC21",10.03525,"S2E12",1,474,1
"lib1","HeB2013",10.08179,"S2E12",1,221,1
"lib1",NA,10.08635,"S2E12",0.90308,4623,1
"lib1","HKU3-1",10.15426,"S2E12",0.96316,131,1
"lib1","Longquan-140",10.11018,"S2E12",0.93672,213,1
"lib1","BM48-31",10.26422,"S2E12",0.94511,142,1
"lib1","Shaanxi2011",10.29904,"S2E12",0.85278,260,1
"lib1","Rs4231",10.25805,"S2E12",0.96279,261,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,"S2E12",1,226,1
"lib1","273-2005",10.01932,"S2E12",0.92176,189,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,"S2E12",1,255,1
"lib1","Rf4092",10.14671,"S2E12",0.90894,285,1
"lib1","ZC45",10.02942,"S2E12",0.96636,268,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,"S2E12",1,259,1
"lib1","HuB2013",10.25261,"S2E12",0.86893,235,1
"lib1","Rp3",10.19185,"S2E12",0.9166,335,1
"lib1","YN2013",10.24623,"S2E12",0.88133,196,1
"lib1","279-2005",10.16649,"S2E12",0.8415,228,1
"lib1","Rs4247",10.17229,"S2E12",0.88808,347,1
"lib1","GX-Pangolin",10.21386,"S2E12",0,159,0
"lib1","RmYN02",10.20362,"S2E12",0.96143,238,1
"lib1","LYRa11",10.17566,"S2E12",1,96,1
"lib1","As6526",10.24849,"S2E12",0.88398,179,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,"S2E12",1,142,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,"S2E12",0.9029,88,1
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,"S2E12",0.93401,133,1
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,"S2E12",0.87984,172,1
"lib1","GD-Pangolin",10.21303,"S2E12",0,220,0
"lib1","Rs7327",10.26105,"S2E12",0.91195,213,1
"lib1","Yunnan2011",10.17703,"S2E12",0.90058,275,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,"S2E12",0.96138,202,1
"lib1","WIV1",10.21539,"S2E12",0.9602,211,1
"lib1","Rs4084",10.2939,"S2E12",1,171,1
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,"S2E12",0.96694,184,1
"lib1","Rs4237",10.20127,"S2E12",0.90955,215,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,"S2E12",1,197,1
"lib1","Rs4081",10.15827,"S2E12",0.84992,224,1
"lib1","GX2013",10.17565,"S2E12",0.97799,334,1
"lib1","Rf1",10.18649,"S2E12",0.80498,110,1
"lib1","RaTG13",10.12732,"S2E12",0.01311,262,0
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,"S2E12",1,93,1
"lib1","JL2012",10.19356,"S2E12",0.90386,286,1
"lib1","SARS-CoV-2",10.1779,"S2E12",0,169,0
"lib1","RsSHC014",10.39384,"S2E12",0.90549,127,1
"lib1","BtKY72",10.12637,"S2E12",1,182,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,"S2E12",0.97025,219,1
"lib1","HKU3-8",NA,"S2E12",NA,NA,NA
"lib1","ZXC21",10.03525,"S2X35",1,474,1
"lib1","HeB2013",10.08179,"S2X35",1,221,1
"lib1",NA,10.08635,"S2X35",0.00589,4623,0
"lib1","HKU3-1",10.15426,"S2X35",1,131,1
"lib1","Longquan-140",10.11018,"S2X35",0.95528,213,1
"lib1","BM48-31",10.26422,"S2X35",0.89176,142,1
"lib1","Shaanxi2011",10.29904,"S2X35",0.88501,260,1
"lib1","Rs4231",10.25805,"S2X35",0.00512,261,0
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,"S2X35",0,226,0
"lib1","273-2005",10.01932,"S2X35",0.95497,189,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,"S2X35",0,255,0
"lib1","Rf4092",10.14671,"S2X35",0.99171,285,1
"lib1","ZC45",10.02942,"S2X35",0.9675,268,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,"S2X35",0,259,0
"lib1","HuB2013",10.25261,"S2X35",0.86911,235,1
"lib1","Rp3",10.19185,"S2X35",0.98371,335,1
"lib1","YN2013",10.24623,"S2X35",0.84696,196,1
"lib1","279-2005",10.16649,"S2X35",0.87292,228,1
"lib1","Rs4247",10.17229,"S2X35",0.89726,347,1
"lib1","GX-Pangolin",10.21386,"S2X35",1,159,1
"lib1","RmYN02",10.20362,"S2X35",0.9383,238,1
"lib1","LYRa11",10.17566,"S2X35",0.00385,96,0
"lib1","As6526",10.24849,"S2X35",0.91459,179,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,"S2X35",0.03743,142,0
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,"S2X35",0,88,0
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,"S2X35",0,133,0
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,"S2X35",0,172,0
"lib1","GD-Pangolin",10.21303,"S2X35",0,220,0
"lib1","Rs7327",10.26105,"S2X35",0,213,0
"lib1","Yunnan2011",10.17703,"S2X35",0.90773,275,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,"S2X35",0,202,0
"lib1","WIV1",10.21539,"S2X35",0,211,0
"lib1","Rs4084",10.2939,"S2X35",0.01705,171,0
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,"S2X35",0,184,0
"lib1","Rs4237",10.20127,"S2X35",0.93999,215,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,"S2X35",0,197,0
"lib1","Rs4081",10.15827,"S2X35",0.87418,224,1
"lib1","GX2013",10.17565,"S2X35",0.96278,334,1
"lib1","Rf1",10.18649,"S2X35",0.87445,110,1
"lib1","RaTG13",10.12732,"S2X35",0.05086,262,0
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,"S2X35",0,93,0
"lib1","JL2012",10.19356,"S2X35",0.93999,286,1
"lib1","SARS-CoV-2",10.1779,"S2X35",0,169,0
"lib1","RsSHC014",10.39384,"S2X35",0.00668,127,0
"lib1","BtKY72",10.12637,"S2X35",0,182,0
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,"S2X35",0,219,0
"lib1","HKU3-8",NA,"S2X35",NA,NA,NA
"lib1","ZXC21",10.03525,"S2X58",1,474,1
"lib1","HeB2013",10.08179,"S2X58",1,221,1
"lib1",NA,10.08635,"S2X58",0.91651,4623,1
"lib1","HKU3-1",10.15426,"S2X58",0.99391,131,1
"lib1","Longquan-140",10.11018,"S2X58",0.96384,213,1
"lib1","BM48-31",10.26422,"S2X58",0.93925,142,1
"lib1","Shaanxi2011",10.29904,"S2X58",0.8843,260,1
"lib1","Rs4231",10.25805,"S2X58",0.95157,261,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,"S2X58",1,226,1
"lib1","273-2005",10.01932,"S2X58",0.89013,189,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,"S2X58",1,255,1
"lib1","Rf4092",10.14671,"S2X58",0.88938,285,1
"lib1","ZC45",10.02942,"S2X58",0.95679,268,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,"S2X58",1,259,1
"lib1","HuB2013",10.25261,"S2X58",0.84177,235,1
"lib1","Rp3",10.19185,"S2X58",0.94394,335,1
"lib1","YN2013",10.24623,"S2X58",0.87068,196,1
"lib1","279-2005",10.16649,"S2X58",0.85538,228,1
"lib1","Rs4247",10.17229,"S2X58",0.84276,347,1
"lib1","GX-Pangolin",10.21386,"S2X58",1,159,1
"lib1","RmYN02",10.20362,"S2X58",0.87648,238,1
"lib1","LYRa11",10.17566,"S2X58",1,96,1
"lib1","As6526",10.24849,"S2X58",0.88154,179,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,"S2X58",1,142,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,"S2X58",0.8891,88,1
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,"S2X58",0.95095,133,1
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,"S2X58",0.86375,172,1
"lib1","GD-Pangolin",10.21303,"S2X58",0,220,0
"lib1","Rs7327",10.26105,"S2X58",0.97964,213,1
"lib1","Yunnan2011",10.17703,"S2X58",0.88408,275,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,"S2X58",1,202,1
"lib1","WIV1",10.21539,"S2X58",0.98176,211,1
"lib1","Rs4084",10.2939,"S2X58",0.98424,171,1
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,"S2X58",0.95463,184,1
"lib1","Rs4237",10.20127,"S2X58",0.90104,215,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,"S2X58",1,197,1
"lib1","Rs4081",10.15827,"S2X58",0.84429,224,1
"lib1","GX2013",10.17565,"S2X58",0.94021,334,1
"lib1","Rf1",10.18649,"S2X58",0.8829,110,1
"lib1","RaTG13",10.12732,"S2X58",0.86015,262,1
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,"S2X58",1,93,1
"lib1","JL2012",10.19356,"S2X58",0.87581,286,1
"lib1","SARS-CoV-2",10.1779,"S2X58",0,169,0
"lib1","RsSHC014",10.39384,"S2X58",0.85501,127,1
"lib1","BtKY72",10.12637,"S2X58",1,182,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,"S2X58",1,219,1
"lib1","HKU3-8",NA,"S2X58",NA,NA,NA
"lib1","ZXC21",10.03525,"S304",1,474,1
"lib1","HeB2013",10.08179,"S304",0.9815,221,1
"lib1",NA,10.08635,"S304",0,4623,0
"lib1","HKU3-1",10.15426,"S304",1,131,1
"lib1","Longquan-140",10.11018,"S304",0.94299,213,1
"lib1","BM48-31",10.26422,"S304",0,142,0
"lib1","Shaanxi2011",10.29904,"S304",0.82266,260,1
"lib1","Rs4231",10.25805,"S304",0,261,0
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,"S304",0,226,0
"lib1","273-2005",10.01932,"S304",0.94018,189,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,"S304",0,255,0
"lib1","Rf4092",10.14671,"S304",0.89631,285,1
"lib1","ZC45",10.02942,"S304",0.93498,268,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,"S304",0,259,0
"lib1","HuB2013",10.25261,"S304",0.84102,235,1
"lib1","Rp3",10.19185,"S304",0.95468,335,1
"lib1","YN2013",10.24623,"S304",0.81657,196,1
"lib1","279-2005",10.16649,"S304",0.84386,228,1
"lib1","Rs4247",10.17229,"S304",0.85824,347,1
"lib1","GX-Pangolin",10.21386,"S304",0,159,0
"lib1","RmYN02",10.20362,"S304",0.88222,238,1
"lib1","LYRa11",10.17566,"S304",1,96,1
"lib1","As6526",10.24849,"S304",0.88686,179,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,"S304",0,142,0
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,"S304",0,88,0
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,"S304",0,133,0
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,"S304",0,172,0
"lib1","GD-Pangolin",10.21303,"S304",0,220,0
"lib1","Rs7327",10.26105,"S304",0,213,0
"lib1","Yunnan2011",10.17703,"S304",0.87703,275,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,"S304",0,202,0
"lib1","WIV1",10.21539,"S304",0,211,0
"lib1","Rs4084",10.2939,"S304",0,171,0
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,"S304",0,184,0
"lib1","Rs4237",10.20127,"S304",0.86052,215,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,"S304",0,197,0
"lib1","Rs4081",10.15827,"S304",0.84078,224,1
"lib1","GX2013",10.17565,"S304",0.97461,334,1
"lib1","Rf1",10.18649,"S304",0.86626,110,1
"lib1","RaTG13",10.12732,"S304",0,262,0
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,"S304",0,93,0
"lib1","JL2012",10.19356,"S304",0.959,286,1
"lib1","SARS-CoV-2",10.1779,"S304",0,169,0
"lib1","RsSHC014",10.39384,"S304",0,127,0
"lib1","BtKY72",10.12637,"S304",0,182,0
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,"S304",0,219,0
"lib1","HKU3-8",NA,"S304",NA,NA,NA
"lib1",NA,10.08635,"S2H58",0.83098,5359,1
"lib1","ZXC21",10.03525,"S2H58",1,533,1
"lib1","HeB2013",10.08179,"S2H58",0.97454,260,1
"lib1","HKU3-1",10.15426,"S2H58",1,150,1
"lib1","Longquan-140",10.11018,"S2H58",0.96103,249,1
"lib1","BM48-31",10.26422,"S2H58",0.91892,168,1
"lib1","YN2013",10.24623,"S2H58",0.8744,224,1
"lib1","Shaanxi2011",10.29904,"S2H58",0.89434,315,1
"lib1","Rs4231",10.25805,"S2H58",0.94599,296,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,"S2H58",1,255,1
"lib1","Rs4084",10.2939,"S2H58",1,200,1
"lib1","273-2005",10.01932,"S2H58",0.92565,223,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,"S2H58",1,299,1
"lib1","Rf4092",10.14671,"S2H58",0.94454,331,1
"lib1","ZC45",10.02942,"S2H58",0.93993,318,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,"S2H58",1,293,1
"lib1","HuB2013",10.25261,"S2H58",0.87675,278,1
"lib1","Rp3",10.19185,"S2H58",0.95076,375,1
"lib1","279-2005",10.16649,"S2H58",0.87544,264,1
"lib1","Rs4247",10.17229,"S2H58",0.88897,387,1
"lib1","GX-Pangolin",10.21386,"S2H58",1,172,1
"lib1","RmYN02",10.20362,"S2H58",0.91469,271,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,"S2H58",0.97731,223,1
"lib1","LYRa11",10.17566,"S2H58",0.98767,116,1
"lib1","As6526",10.24849,"S2H58",0.91394,203,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,"S2H58",0.97464,164,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,"S2H58",0.96861,102,1
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,"S2H58",0.94397,155,1
"lib1","Rs4081",10.15827,"S2H58",0.83069,264,1
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,"S2H58",0.88488,206,1
"lib1","GD-Pangolin",10.21303,"S2H58",0,274,0
"lib1","Rs7327",10.26105,"S2H58",0.89816,244,1
"lib1","Yunnan2011",10.17703,"S2H58",0.8759,316,1
"lib1","WIV1",10.21539,"S2H58",0.90866,237,1
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,"S2H58",1,213,1
"lib1","Rs4237",10.20127,"S2H58",0.90603,248,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,"S2H58",1,236,1
"lib1","GX2013",10.17565,"S2H58",1,403,1
"lib1","Rf1",10.18649,"S2H58",0.82383,124,1
"lib1","RaTG13",10.12732,"S2H58",0.9395,297,1
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,"S2H58",0.94633,112,1
"lib1","JL2012",10.19356,"S2H58",0.89733,333,1
"lib1","SARS-CoV-2",10.1779,"S2H58",0,194,0
"lib1","RsSHC014",10.39384,"S2H58",0.915,153,1
"lib1","BtKY72",10.12637,"S2H58",1,207,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,"S2H58",0.97567,253,1
"lib1","HKU3-8",NA,"S2H58",NA,NA,NA
"lib1",NA,10.08635,"S2D106",0.80521,5359,1
"lib1","ZXC21",10.03525,"S2D106",1,533,1
"lib1","HeB2013",10.08179,"S2D106",0.97393,260,1
"lib1","HKU3-1",10.15426,"S2D106",1,150,1
"lib1","Longquan-140",10.11018,"S2D106",0.99669,249,1
"lib1","BM48-31",10.26422,"S2D106",0.93392,168,1
"lib1","YN2013",10.24623,"S2D106",0.88776,224,1
"lib1","Shaanxi2011",10.29904,"S2D106",0.91359,315,1
"lib1","Rs4231",10.25805,"S2D106",0.9935,296,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,"S2D106",1,255,1
"lib1","Rs4084",10.2939,"S2D106",1,200,1
"lib1","273-2005",10.01932,"S2D106",0.91617,223,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,"S2D106",1,299,1
"lib1","Rf4092",10.14671,"S2D106",0.98517,331,1
"lib1","ZC45",10.02942,"S2D106",1,318,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,"S2D106",1,293,1
"lib1","HuB2013",10.25261,"S2D106",0.89949,278,1
"lib1","Rp3",10.19185,"S2D106",0.99729,375,1
"lib1","279-2005",10.16649,"S2D106",0.93231,264,1
"lib1","Rs4247",10.17229,"S2D106",0.90117,387,1
"lib1","GX-Pangolin",10.21386,"S2D106",1,172,1
"lib1","RmYN02",10.20362,"S2D106",0.94996,271,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,"S2D106",0.97747,223,1
"lib1","LYRa11",10.17566,"S2D106",1,116,1
"lib1","As6526",10.24849,"S2D106",0.91326,203,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,"S2D106",0.87868,164,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,"S2D106",0.94586,102,1
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,"S2D106",0.8277,155,1
"lib1","Rs4081",10.15827,"S2D106",0.8748,264,1
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,"S2D106",0.91689,206,1
"lib1","GD-Pangolin",10.21303,"S2D106",0,274,0
"lib1","Rs7327",10.26105,"S2D106",0.94931,244,1
"lib1","Yunnan2011",10.17703,"S2D106",0.92755,316,1
"lib1","WIV1",10.21539,"S2D106",0.95959,237,1
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,"S2D106",1,213,1
"lib1","Rs4237",10.20127,"S2D106",0.98286,248,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,"S2D106",1,236,1
"lib1","GX2013",10.17565,"S2D106",0.97073,403,1
"lib1","Rf1",10.18649,"S2D106",0.88218,124,1
"lib1","RaTG13",10.12732,"S2D106",0.87231,297,1
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,"S2D106",0.98354,112,1
"lib1","JL2012",10.19356,"S2D106",0.95589,333,1
"lib1","SARS-CoV-2",10.1779,"S2D106",0,194,0
"lib1","RsSHC014",10.39384,"S2D106",0.90053,153,1
"lib1","BtKY72",10.12637,"S2D106",1,207,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,"S2D106",0.96394,253,1
"lib1","HKU3-8",NA,"S2D106",NA,NA,NA
"lib1",NA,10.08635,"S2X16",0.80833,5359,1
"lib1","ZXC21",10.03525,"S2X16",1,533,1
"lib1","HeB2013",10.08179,"S2X16",1,260,1
"lib1","HKU3-1",10.15426,"S2X16",1,150,1
"lib1","Longquan-140",10.11018,"S2X16",0.98764,249,1
"lib1","BM48-31",10.26422,"S2X16",0.92634,168,1
"lib1","YN2013",10.24623,"S2X16",0.83262,224,1
"lib1","Shaanxi2011",10.29904,"S2X16",0.89479,315,1
"lib1","Rs4231",10.25805,"S2X16",0.96716,296,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,"S2X16",1,255,1
"lib1","Rs4084",10.2939,"S2X16",1,200,1
"lib1","273-2005",10.01932,"S2X16",0.90069,223,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,"S2X16",1,299,1
"lib1","Rf4092",10.14671,"S2X16",0.91141,331,1
"lib1","ZC45",10.02942,"S2X16",0.96161,318,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,"S2X16",1,293,1
"lib1","HuB2013",10.25261,"S2X16",0.92929,278,1
"lib1","Rp3",10.19185,"S2X16",0.94579,375,1
"lib1","279-2005",10.16649,"S2X16",0.88782,264,1
"lib1","Rs4247",10.17229,"S2X16",0.88264,387,1
"lib1","GX-Pangolin",10.21386,"S2X16",1,172,1
"lib1","RmYN02",10.20362,"S2X16",0.90063,271,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,"S2X16",0.94681,223,1
"lib1","LYRa11",10.17566,"S2X16",1,116,1
"lib1","As6526",10.24849,"S2X16",0.92266,203,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,"S2X16",1,164,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,"S2X16",1,102,1
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,"S2X16",0.91534,155,1
"lib1","Rs4081",10.15827,"S2X16",0.89457,264,1
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,"S2X16",0.92199,206,1
"lib1","GD-Pangolin",10.21303,"S2X16",0,274,0
"lib1","Rs7327",10.26105,"S2X16",0.91129,244,1
"lib1","Yunnan2011",10.17703,"S2X16",0.90274,316,1
"lib1","WIV1",10.21539,"S2X16",0.96038,237,1
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,"S2X16",0.97914,213,1
"lib1","Rs4237",10.20127,"S2X16",0.92949,248,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,"S2X16",1,236,1
"lib1","GX2013",10.17565,"S2X16",0.98537,403,1
"lib1","Rf1",10.18649,"S2X16",0.8745,124,1
"lib1","RaTG13",10.12732,"S2X16",0.93049,297,1
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,"S2X16",0.99119,112,1
"lib1","JL2012",10.19356,"S2X16",0.94331,333,1
"lib1","SARS-CoV-2",10.1779,"S2X16",0,194,0
"lib1","RsSHC014",10.39384,"S2X16",0.91008,153,1
"lib1","BtKY72",10.12637,"S2X16",1,207,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,"S2X16",1,253,1
"lib1","HKU3-8",NA,"S2X16",NA,NA,NA
